frame_idx,time_s,cell_idx,density,acceleration,entropy,score,category
32,1.335,6,2.0,-1.0,0.0,0.0,Green
32,1.335,7,5.0,-3.0,0.0,0.0,Green
32,1.335,8,23.0,1.0,0.0,0.0,Green
32,1.335,9,0.0,1.0,0.0,0.0,Green
32,1.335,10,6.0,2.0,0.0,0.0,Green
32,1.335,11,2.0,3.0,0.0,0.0,Green
32,1.335,12,8.0,-4.0,0.0,0.0,Green
32,1.335,13,3.0,-1.0,0.0,0.0,Green
32,1.335,14,11.0,-7.0,0.0,0.0,Green
32,1.335,15,0.0,-4.0,0.0,0.0,Green
33,1.376,0,15.0,9.0,0.0,0.0,Green
33,1.376,1,28.0,-1.0,0.0,0.0,Green
33,1.376,2,14.0,4.0,0.0,0.0,Green
33,1.376,3,11.0,-6.0,0.0,0.0,Green
33,1.376,4,10.0,3.0,0.0,0.0,Green
33,1.376,5,10.0,6.0,0.0,0.0,Green
33,1.376,6,6.0,5.0,0.0,0.0,Green
33,1.376,7,8.0,5.0,0.0,0.0,Green
33,1.376,8,24.0,1.0,0.0,0.0,Green
33,1.376,9,2.0,2.0,0.0,0.0,Green
33,1.376,10,7.0,0.0,0.0,0.0,Green
33,1.376,11,2.0,-2.0,0.0,0.0,Green
33,1.376,12,10.0,4.0,0.0,0.0,Green
33,1.376,13,7.0,4.0,0.0,0.0,Green
33,1.376,14,9.0,1.0,0.0,0.0,Green
33,1.376,15,0.0,3.0,0.0,0.0,Green
34,1.418,0,9.0,-2.0,0.0,0.0,Green
34,1.418,1,20.0,-5.0,0.0,0.0,Green
34,1.418,2,11.0,-7.0,0.0,0.0,Green
34,1.418,3,11.0,5.0,0.0,0.0,Green
34,1.418,4,9.0,-1.0,0.0,0.0,Green
34,1.418,5,7.0,-8.0,0.0,0.0,Green
34,1.418,6,6.0,-4.0,0.0,0.0,Green
34,1.418,7,4.0,-7.0,0.0,0.0,Green
34,1.418,8,26.0,1.0,0.0,0.0,Green
34,1.418,9,4.0,0.0,0.0,0.0,Green
34,1.418,10,7.0,-1.0,0.0,0.0,Green
34,1.418,11,4.0,2.0,0.0,0.0,Green
34,1.418,12,15.0,3.0,0.0,0.0,Green
34,1.418,13,9.0,-2.0,0.0,0.0,Green
34,1.418,14,15.0,8.0,0.0,0.0,Green
34,1.418,15,0.0,0.0,0.0,0.0,Green
35,1.460,0,21.0,18.0,0.0,0.0,Green
35,1.460,1,18.0,6.0,0.0,0.0,Green
35,1.460,2,13.0,5.0,0.0,0.0,Green
35,1.460,3,12.0,1.0,0.0,0.0,Green
35,1.460,4,9.0,1.0,0.0,0.0,Green
35,1.460,5,6.0,2.0,0.0,0.0,Green
35,1.460,6,6.0,0.0,0.0,0.0,Green
35,1.460,7,6.0,6.0,0.0,0.0,Green
35,1.460,8,28.0,0.0,0.0,0.0,Green
35,1.460,9,0.0,-6.0,0.0,0.0,Green
35,1.460,10,6.0,-1.0,0.0,0.0,Green
35,1.460,11,4.0,-2.0,0.0,0.0,Green
35,1.460,12,11.0,-9.0,0.0,0.0,Green
35,1.460,13,13.0,2.0,0.0,0.0,Green
35,1.460,14,22.0,1.0,0.0,0.0,Green
35,1.460,15,0.0,0.0,0.0,0.0,Green
36,1.501,0,25.0,-8.0,0.0,0.0,Green
36,1.501,1,22.0,6.0,0.0,0.0,Green
36,1.501,2,15.0,0.0,0.0,0.0,Green
36,1.501,3,14.0,1.0,0.0,0.0,Green
36,1.501,4,11.0,2.0,0.0,0.0,Green
36,1.501,5,7.0,2.0,0.0,0.0,Green
36,1.501,6,4.0,-2.0,0.0,0.0,Green
36,1.501,7,2.0,-6.0,0.0,0.0,Green
36,1.501,8,22.0,-8.0,0.0,0.0,Green
36,1.501,9,0.0,4.0,0.0,0.0,Green
36,1.501,10,6.0,1.0,0.0,0.0,Green
36,1.501,11,2.0,-2.0,0.0,0.0,Green
36,1.501,12,11.0,4.0,0.0,0.0,Green
36,1.501,13,10.0,-7.0,0.0,0.0,Green
36,1.501,14,19.0,-10.0,0.0,0.0,Green
36,1.501,15,2.0,2.0,0.0,0.0,Green
37,1.543,0,22.0,-7.0,0.0,0.0,Green
37,1.543,1,20.0,-6.0,0.0,0.0,Green
37,1.543,2,16.0,-1.0,0.0,0.0,Green
37,1.543,3,12.0,-4.0,0.0,0.0,Green
37,1.543,4,9.0,-4.0,0.0,0.0,Green
37,1.543,5,6.0,-2.0,0.0,0.0,Green
37,1.543,6,4.0,2.0,0.0,0.0,Green
37,1.543,7,1.0,3.0,0.0,0.0,Green
37,1.543,8,29.0,13.0,0.0,0.0,Green
37,1.543,9,0.0,0.0,0.0,0.0,Green
37,1.543,10,7.0,1.0,0.0,0.0,Green
37,1.543,11,2.0,2.0,0.0,0.0,Green
37,1.543,12,13.0,2.0,0.0,0.0,Green
37,1.543,13,9.0,2.0,0.0,0.0,Green
37,1.543,14,17.0,1.0,0.0,0.0,Green
37,1.543,15,1.0,-3.0,0.0,0.0,Green
38,1.585,0,21.0,2.0,0.0,0.0,Green
38,1.585,1,20.0,2.0,0.0,0.0,Green
38,1.585,2,16.0,-1.0,0.0,0.0,Green
38,1.585,3,16.0,6.0,0.0,0.0,Green
38,1.585,4,10.0,3.0,0.0,0.0,Green
38,1.585,5,8.0,3.0,0.0,0.0,Green
38,1.585,6,3.0,-1.0,0.0,0.0,Green
38,1.585,7,4.0,4.0,0.0,0.0,Green
38,1.585,8,23.0,-13.0,0.0,0.0,Green
38,1.585,9,2.0,2.0,0.0,0.0,Green
38,1.585,10,6.0,-2.0,0.0,0.0,Green
38,1.585,11,1.0,-1.0,0.0,0.0,Green
38,1.585,12,10.0,-5.0,0.0,0.0,Green
38,1.585,13,11.0,3.0,0.0,0.0,Green
38,1.585,14,13.0,-2.0,0.0,0.0,Green
38,1.585,15,3.0,3.0,0.0,0.0,Green
39,1.627,0,21.0,1.0,0.0,0.0,Green
39,1.627,1,30.0,10.0,0.0,0.0,Green
39,1.627,2,16.0,0.0,0.0,0.0,Green
39,1.627,3,20.0,0.0,0.0,0.0,Green
39,1.627,4,10.0,-1.0,0.0,0.0,Green
39,1.627,5,9.0,-1.0,0.0,0.0,Green
39,1.627,6,3.0,1.0,0.0,0.0,Green
39,1.627,7,3.0,-4.0,0.0,0.0,Green
39,1.627,8,28.0,11.0,0.0,0.0,Green
39,1.627,9,3.0,-1.0,0.0,0.0,Green
39,1.627,10,7.0,2.0,0.0,0.0,Green
39,1.627,11,4.0,4.0,0.0,0.0,Green
39,1.627,12,8.0,1.0,0.0,0.0,Green
39,1.627,13,11.0,-2.0,0.0,0.0,Green
39,1.627,14,15.0,6.0,0.0,0.0,Green
39,1.627,15,3.0,-2.0,0.0,0.0,Green
40,1.668,0,24.0,3.0,0.0,0.0,Green
40,1.668,1,28.0,-12.0,0.0,0.0,Green
40,1.668,2,19.0,3.0,0.0,0.0,Green
40,1.668,3,17.0,-7.0,0.0,0.0,Green
40,1.668,4,9.0,-1.0,0.0,0.0,Green
40,1.668,5,12.0,2.0,0.0,0.0,Green
40,1.668,6,4.0,1.0,0.0,0.0,Green
40,1.668,7,5.0,3.0,0.0,0.0,Green
40,1.668,8,23.0,-10.0,0.0,0.0,Green
40,1.668,9,6.0,2.0,0.0,0.0,Green
40,1.668,10,3.0,-5.0,0.0,0.0,Green
40,1.668,11,1.0,-6.0,0.0,0.0,Green
40,1.668,12,8.0,2.0,0.0,0.0,Green
40,1.668,13,7.0,-4.0,0.0,0.0,Green
40,1.668,14,14.0,-3.0,0.0,0.0,Green
40,1.668,15,3.0,0.0,0.0,0.0,Green
41,1.710,0,28.0,1.0,0.0,0.0,Green
41,1.710,1,17.0,-9.0,0.0,0.0,Green
41,1.710,2,19.0,-3.0,0.0,0.0,Green
41,1.710,3,10.0,-4.0,0.0,0.0,Green
41,1.710,4,12.0,4.0,0.0,0.0,Green
41,1.710,5,13.0,-2.0,0.0,0.0,Green
41,1.710,6,6.0,1.0,0.0,0.0,Green
41,1.710,7,4.0,-3.0,0.0,0.0,Green
41,1.710,8,27.0,9.0,0.0,0.0,Green
41,1.710,9,5.0,-4.0,0.0,0.0,Green
41,1.710,10,4.0,5.0,0.0,0.0,Green
41,1.710,11,1.0,3.0,0.0,0.0,Green
41,1.710,12,5.0,-3.0,0.0,0.0,Green
41,1.710,13,7.0,4.0,0.0,0.0,Green
41,1.710,14,11.0,-2.0,0.0,0.0,Green
41,1.710,15,3.0,0.0,0.0,0.0,Green
42,1.752,0,28.0,-4.0,0.0,0.0,Green
42,1.752,1,20.0,14.0,0.0,0.0,Green
42,1.752,2,17.0,-2.0,0.0,0.0,Green
42,1.752,3,12.0,9.0,0.0,0.0,Green
42,1.752,4,9.0,-6.0,0.0,0.0,Green
42,1.752,5,11.0,-3.0,0.0,0.0,Green
42,1.752,6,5.0,-3.0,0.0,0.0,Green
42,1.752,7,6.0,3.0,0.0,0.0,Green
42,1.752,8,23.0,-8.0,0.0,0.0,Green
42,1.752,9,9.0,5.0,0.0,0.0,Green
42,1.752,10,3.0,-2.0,0.0,0.0,Green
42,1.752,11,1.0,0.0,0.0,0.0,Green
42,1.752,12,10.0,8.0,0.0,0.0,Green
42,1.752,13,4.0,-3.0,0.0,0.0,Green
42,1.752,14,13.0,5.0,0.0,0.0,Green
42,1.752,15,4.0,1.0,0.0,0.0,Green
43,1.793,0,24.0,-4.0,0.0,0.0,Green
43,1.793,1,19.0,-4.0,0.0,0.0,Green
43,1.793,2,16.0,1.0,0.0,0.0,Green
43,1.793,3,13.0,-1.0,0.0,0.0,Green
43,1.793,4,11.0,5.0,0.0,0.0,Green
43,1.793,5,7.0,-2.0,0.0,0.0,Green
43,1.793,6,5.0,1.0,0.0,0.0,Green
43,1.793,7,4.0,-4.0,0.0,0.0,Green
43,1.793,8,26.0,7.0,0.0,0.0,Green
43,1.793,9,5.0,-8.0,0.0,0.0,Green
43,1.793,10,4.0,2.0,0.0,0.0,Green
43,1.793,11,0.0,-1.0,0.0,0.0,Green
43,1.793,12,8.0,-7.0,0.0,0.0,Green
43,1.793,13,7.0,6.0,0.0,0.0,Green
43,1.793,14,14.0,-1.0,0.0,0.0,Green
43,1.793,15,5.0,0.0,0.0,0.0,Green
44,1.835,0,30.0,10.0,0.0,0.0,Green
44,1.835,1,14.0,-4.0,0.0,0.0,Green
44,1.835,2,13.0,-2.0,0.0,0.0,Green
44,1.835,3,10.0,-4.0,0.0,0.0,Green
44,1.835,4,10.0,-3.0,0.0,0.0,Green
44,1.835,5,9.0,6.0,0.0,0.0,Green
44,1.835,6,4.0,-1.0,0.0,0.0,Green
44,1.835,7,8.0,6.0,0.0,0.0,Green
44,1.835,8,22.0,-7.0,0.0,0.0,Green
44,1.835,9,4.0,3.0,0.0,0.0,Green
44,1.835,10,5.0,0.0,0.0,0.0,Green
44,1.835,11,0.0,1.0,0.0,0.0,Green
44,1.835,12,12.0,6.0,0.0,0.0,Green
44,1.835,13,7.0,-3.0,0.0,0.0,Green
44,1.835,14,10.0,-5.0,0.0,0.0,Green
44,1.835,15,3.0,-3.0,0.0,0.0,Green
45,1.877,0,27.0,-9.0,0.0,0.0,Green
45,1.877,1,18.0,9.0,0.0,0.0,Green
45,1.877,2,13.0,3.0,0.0,0.0,Green
45,1.877,3,11.0,4.0,0.0,0.0,Green
45,1.877,4,7.0,-2.0,0.0,0.0,Green
45,1.877,5,10.0,-1.0,0.0,0.0,Green
45,1.877,6,3.0,0.0,0.0,0.0,Green
45,1.877,7,5.0,-7.0,0.0,0.0,Green
45,1.877,8,14.0,-4.0,0.0,0.0,Green
45,1.877,9,2.0,-1.0,0.0,0.0,Green
45,1.877,10,4.0,-2.0,0.0,0.0,Green
45,1.877,11,1.0,1.0,0.0,0.0,Green
45,1.877,12,6.0,-10.0,0.0,0.0,Green
45,1.877,13,10.0,3.0,0.0,0.0,Green
45,1.877,14,10.0,4.0,0.0,0.0,Green
45,1.877,15,1.0,0.0,0.0,0.0,Green
46,1.919,0,21.0,-3.0,0.0,0.0,Green
46,1.919,1,20.0,-2.0,0.0,0.0,Green
46,1.919,2,16.0,3.0,0.0,0.0,Green
46,1.919,3,11.0,-1.0,0.0,0.0,Green
46,1.919,4,13.0,9.0,0.0,0.0,Green
46,1.919,5,10.0,-1.0,0.0,0.0,Green
46,1.919,6,4.0,2.0,0.0,0.0,Green
46,1.919,7,6.0,4.0,0.0,0.0,Green
46,1.919,8,19.0,13.0,0.0,0.0,Green
46,1.919,9,1.0,1.0,0.0,0.0,Green
46,1.919,10,4.0,1.0,0.0,0.0,Green
46,1.919,11,1.0,-1.0,0.0,0.0,Green
46,1.919,12,6.0,6.0,0.0,0.0,Green
46,1.919,13,9.0,-4.0,0.0,0.0,Green
46,1.919,14,12.0,2.0,0.0,0.0,Green
46,1.919,15,2.0,3.0,0.0,0.0,Green
47,1.960,0,25.0,10.0,0.0,0.0,Green
47,1.960,1,20.0,-2.0,0.0,0.0,Green
47,1.960,2,14.0,-5.0,0.0,0.0,Green
47,1.960,3,15.0,4.0,0.0,0.0,Green
47,1.960,4,14.0,-5.0,0.0,0.0,Green
47,1.960,5,10.0,0.0,0.0,0.0,Green
47,1.960,6,5.0,0.0,0.0,0.0,Green
47,1.960,7,4.0,-3.0,0.0,0.0,Green
47,1.960,8,16.0,-8.0,0.0,0.0,Green
47,1.960,9,2.0,2.0,0.0,0.0,Green
47,1.960,10,2.0,-2.0,0.0,0.0,Green
47,1.960,11,1.0,0.0,0.0,0.0,Green
47,1.960,12,9.0,3.0,0.0,0.0,Green
47,1.960,13,9.0,1.0,0.0,0.0,Green
47,1.960,14,16.0,2.0,0.0,0.0,Green
47,1.960,15,3.0,0.0,0.0,0.0,Green
48,2.002,0,24.0,-5.0,0.0,0.0,Green
48,2.002,1,23.0,3.0,0.0,0.0,Green
48,2.002,2,16.0,4.0,0.0,0.0,Green
48,2.002,3,13.0,-6.0,0.0,0.0,Green
48,2.002,4,16.0,1.0,0.0,0.0,Green
48,2.002,5,10.0,0.0,0.0,0.0,Green
48,2.002,6,2.0,-4.0,0.0,0.0,Green
48,2.002,7,4.0,2.0,0.0,0.0,Green
48,2.002,8,16.0,3.0,0.0,0.0,Green
48,2.002,9,1.0,-2.0,0.0,0.0,Green
48,2.002,10,4.0,4.0,0.0,0.0,Green
48,2.002,11,3.0,2.0,0.0,0.0,Green
48,2.002,12,5.0,-7.0,0.0,0.0,Green
48,2.002,13,5.0,-4.0,0.0,0.0,Green
48,2.002,14,14.0,-6.0,0.0,0.0,Green
48,2.002,15,5.0,1.0,0.0,0.0,Green
49,2.044,0,21.0,-2.0,0.0,0.0,Green
49,2.044,1,21.0,-5.0,0.0,0.0,Green
49,2.044,2,13.0,-5.0,0.0,0.0,Green
49,2.044,3,10.0,-1.0,0.0,0.0,Green
49,2.044,4,14.0,-4.0,0.0,0.0,Green
49,2.044,5,8.0,-2.0,0.0,0.0,Green
49,2.044,6,4.0,5.0,0.0,0.0,Green
49,2.044,7,6.0,2.0,0.0,0.0,Green
49,2.044,8,19.0,3.0,0.0,0.0,Green
49,2.044,9,1.0,1.0,0.0,0.0,Green
49,2.044,10,4.0,-2.0,0.0,0.0,Green
49,2.044,11,1.0,-4.0,0.0,0.0,Green
49,2.044,12,6.0,5.0,0.0,0.0,Green
49,2.044,13,5.0,4.0,0.0,0.0,Green
49,2.044,14,17.0,5.0,0.0,0.0,Green
49,2.044,15,4.0,-3.0,0.0,0.0,Green
50,2.085,0,25.0,7.0,0.0,0.0,Green
50,2.085,1,21.0,2.0,0.0,0.0,Green
50,2.085,2,15.0,5.0,0.0,0.0,Green
50,2.085,3,10.0,3.0,0.0,0.0,Green
50,2.085,4,17.0,5.0,0.0,0.0,Green
50,2.085,5,7.0,1.0,0.0,0.0,Green
50,2.085,6,3.0,-3.0,0.0,0.0,Green
50,2.085,7,7.0,-1.0,0.0,0.0,Green
50,2.085,8,17.0,-5.0,0.0,0.0,Green
50,2.085,9,0.0,-1.0,0.0,0.0,Green
50,2.085,10,3.0,-1.0,0.0,0.0,Green
50,2.085,11,1.0,2.0,0.0,0.0,Green
50,2.085,12,8.0,1.0,0.0,0.0,Green
50,2.085,13,10.0,5.0,0.0,0.0,Green
50,2.085,14,14.0,-6.0,0.0,0.0,Green
50,2.085,15,3.0,0.0,0.0,0.0,Green
51,2.127,0,25.0,-4.0,0.0,0.0,Green
51,2.127,1,29.0,8.0,0.0,0.0,Green
51,2.127,2,16.0,-1.0,0.0,0.0,Green
51,2.127,3,13.0,3.0,0.0,0.0,Green
51,2.127,4,17.0,-3.0,0.0,0.0,Green
51,2.127,5,13.0,7.0,0.0,0.0,Green
51,2.127,6,2.0,0.0,0.0,0.0,Green
51,2.127,7,6.0,-2.0,0.0,0.0,Green
51,2.127,8,20.0,5.0,0.0,0.0,Green
51,2.127,9,2.0,3.0,0.0,0.0,Green
51,2.127,10,4.0,2.0,0.0,0.0,Green
51,2.127,11,0.0,-1.0,0.0,0.0,Green
51,2.127,12,10.0,0.0,0.0,0.0,Green
51,2.127,13,11.0,-4.0,0.0,0.0,Green
51,2.127,14,9.0,-2.0,0.0,0.0,Green
51,2.127,15,2.0,0.0,0.0,0.0,Green
52,2.169,0,27.0,2.0,0.0,0.0,Green
52,2.169,1,24.0,-13.0,0.0,0.0,Green
52,2.169,2,13.0,-4.0,0.0,0.0,Green
52,2.169,3,16.0,0.0,0.0,0.0,Green
52,2.169,4,19.0,2.0,0.0,0.0,Green
52,2.169,5,6.0,-13.0,0.0,0.0,Green
52,2.169,6,3.0,2.0,0.0,0.0,Green
52,2.169,7,7.0,2.0,0.0,0.0,Green
52,2.169,8,22.0,-1.0,0.0,0.0,Green
52,2.169,9,1.0,-3.0,0.0,0.0,Green
52,2.169,10,3.0,-2.0,0.0,0.0,Green
52,2.169,11,0.0,1.0,0.0,0.0,Green
52,2.169,12,7.0,-5.0,0.0,0.0,Green
52,2.169,13,13.0,1.0,0.0,0.0,Green
52,2.169,14,8.0,4.0,0.0,0.0,Green
52,2.169,15,3.0,2.0,0.0,0.0,Green
53,2.211,0,30.0,1.0,0.0,0.0,Green
53,2.211,1,26.0,7.0,0.0,0.0,Green
53,2.211,2,11.0,1.0,0.0,0.0,Green
53,2.211,3,13.0,-6.0,0.0,0.0,Green
53,2.211,4,10.0,-11.0,0.0,0.0,Green
53,2.211,5,5.0,6.0,0.0,0.0,Green
53,2.211,6,2.0,-2.0,0.0,0.0,Green
53,2.211,7,5.0,-3.0,0.0,0.0,Green
53,2.211,8,18.0,-6.0,0.0,0.0,Green
53,2.211,9,0.0,0.0,0.0,0.0,Green
53,2.211,10,3.0,1.0,0.0,0.0,Green
53,2.211,11,1.0,1.0,0.0,0.0,Green
53,2.211,12,7.0,3.0,0.0,0.0,Green
53,2.211,13,8.0,-7.0,0.0,0.0,Green
53,2.211,14,9.0,2.0,0.0,0.0,Green
53,2.211,15,4.0,0.0,0.0,0.0,Green
54,2.252,0,30.0,-3.0,0.0,0.0,Green
54,2.252,1,24.0,-4.0,0.0,0.0,Green
54,2.252,2,9.0,0.0,0.0,0.0,Green
54,2.252,3,17.0,7.0,0.0,0.0,Green
54,2.252,4,11.0,10.0,0.0,0.0,Green
54,2.252,5,8.0,4.0,0.0,0.0,Green
54,2.252,6,4.0,3.0,0.0,0.0,Green
54,2.252,7,5.0,2.0,0.0,0.0,Green
54,2.252,8,21.0,7.0,0.0,0.0,Green
54,2.252,9,2.0,3.0,0.0,0.0,Green
54,2.252,10,2.0,-1.0,0.0,0.0,Green
54,2.252,11,1.0,-1.0,0.0,0.0,Green
54,2.252,12,5.0,-2.0,0.0,0.0,Green
54,2.252,13,6.0,3.0,0.0,0.0,Green
54,2.252,14,9.0,-1.0,0.0,0.0,Green
54,2.252,15,3.0,-2.0,0.0,0.0,Green
55,2.294,0,30.0,0.0,0.0,0.0,Green
55,2.294,1,25.0,3.0,0.0,0.0,Green
55,2.294,2,10.0,3.0,0.0,0.0,Green
55,2.294,3,13.0,-8.0,0.0,0.0,Green
55,2.294,4,9.0,-3.0,0.0,0.0,Green
55,2.294,5,4.0,-7.0,0.0,0.0,Green
55,2.294,6,5.0,-1.0,0.0,0.0,Green
55,2.294,7,9.0,4.0,0.0,0.0,Green
55,2.294,8,20.0,-4.0,0.0,0.0,Green
55,2.294,9,1.0,-3.0,0.0,0.0,Green
55,2.294,10,2.0,1.0,0.0,0.0,Green
55,2.294,11,1.0,0.0,0.0,0.0,Green
55,2.294,12,3.0,0.0,0.0,0.0,Green
55,2.294,13,8.0,4.0,0.0,0.0,Green
55,2.294,14,9.0,0.0,0.0,0.0,Green
55,2.294,15,3.0,1.0,0.0,0.0,Green
56,2.336,0,30.0,0.0,0.0,0.0,Green
56,2.336,1,19.0,-7.0,0.0,0.0,Green
56,2.336,2,9.0,-2.0,0.0,0.0,Green
56,2.336,3,14.0,5.0,0.0,0.0,Green
56,2.336,4,10.0,3.0,0.0,0.0,Green
56,2.336,5,3.0,3.0,0.0,0.0,Green
56,2.336,6,4.0,-2.0,0.0,0.0,Green
56,2.336,7,2.0,-11.0,0.0,0.0,Green
56,2.336,8,16.0,-3.0,0.0,0.0,Green
56,2.336,9,1.0,1.0,0.0,0.0,Green
56,2.336,10,2.0,0.0,0.0,0.0,Green
56,2.336,11,3.0,2.0,0.0,0.0,Green
56,2.336,12,1.0,0.0,0.0,0.0,Green
56,2.336,13,7.0,-3.0,0.0,0.0,Green
56,2.336,14,9.0,0.0,0.0,0.0,Green
56,2.336,15,7.0,4.0,0.0,0.0,Green
57,2.377,0,23.0,-7.0,0.0,0.0,Green
57,2.377,1,17.0,4.0,0.0,0.0,Green
57,2.377,2,10.0,2.0,0.0,0.0,Green
57,2.377,3,8.0,-7.0,0.0,0.0,Green
57,2.377,4,13.0,2.0,0.0,0.0,Green
57,2.377,5,4.0,2.0,0.0,0.0,Green
57,2.377,6,2.0,-1.0,0.0,0.0,Green
57,2.377,7,4.0,9.0,0.0,0.0,Green
57,2.377,8,22.0,10.0,0.0,0.0,Green
57,2.377,9,1.0,0.0,0.0,0.0,Green
57,2.377,10,3.0,1.0,0.0,0.0,Green
57,2.377,11,1.0,-4.0,0.0,0.0,Green
57,2.377,12,5.0,6.0,0.0,0.0,Green
57,2.377,13,8.0,2.0,0.0,0.0,Green
57,2.377,14,11.0,2.0,0.0,0.0,Green
57,2.377,15,5.0,-6.0,0.0,0.0,Green
58,2.419,0,20.0,4.0,0.0,0.0,Green
58,2.419,1,17.0,2.0,0.0,0.0,Green
58,2.419,2,8.0,-3.0,0.0,0.0,Green
58,2.419,3,6.0,4.0,0.0,0.0,Green
58,2.419,4,9.0,-7.0,0.0,0.0,Green
58,2.419,5,3.0,-2.0,0.0,0.0,Green
58,2.419,6,2.0,2.0,0.0,0.0,Green
58,2.419,7,5.0,-1.0,0.0,0.0,Green
58,2.419,8,11.0,-17.0,0.0,0.0,Green
58,2.419,9,2.0,1.0,0.0,0.0,Green
58,2.419,10,1.0,-3.0,0.0,0.0,Green
58,2.419,11,1.0,2.0,0.0,0.0,Green
58,2.419,12,7.0,-2.0,0.0,0.0,Green
58,2.419,13,8.0,-1.0,0.0,0.0,Green
58,2.419,14,14.0,1.0,0.0,0.0,Green
58,2.419,15,3.0,0.0,0.0,0.0,Green
59,2.461,0,20.0,3.0,0.0,0.0,Green
59,2.461,1,17.0,0.0,0.0,0.0,Green
59,2.461,2,7.0,1.0,0.0,0.0,Green
59,2.461,3,6.0,2.0,0.0,0.0,Green
59,2.461,4,12.0,7.0,0.0,0.0,Green
59,2.461,5,6.0,4.0,0.0,0.0,Green
59,2.461,6,2.0,0.0,0.0,0.0,Green
59,2.461,7,7.0,1.0,0.0,0.0,Green
59,2.461,8,15.0,15.0,0.0,0.0,Green
59,2.461,9,1.0,-2.0,0.0,0.0,Green
59,2.461,10,3.0,4.0,0.0,0.0,Green
59,2.461,11,1.0,0.0,0.0,0.0,Green
59,2.461,12,4.0,-5.0,0.0,0.0,Green
59,2.461,13,8.0,0.0,0.0,0.0,Green
59,2.461,14,9.0,-8.0,0.0,0.0,Green
59,2.461,15,4.0,3.0,0.0,0.0,Green
60,2.502,0,26.0,6.0,0.0,0.0,Green
60,2.502,1,21.0,4.0,0.0,0.0,Green
60,2.502,2,8.0,2.0,0.0,0.0,Green
60,2.502,3,7.0,1.0,0.0,0.0,Green
60,2.502,4,14.0,-1.0,0.0,0.0,Green
60,2.502,5,4.0,-5.0,0.0,0.0,Green
60,2.502,6,0.0,-2.0,0.0,0.0,Green
60,2.502,7,5.0,-4.0,0.0,0.0,Green
60,2.502,8,16.0,-3.0,0.0,0.0,Green
60,2.502,9,0.0,0.0,0.0,0.0,Green
60,2.502,10,4.0,-1.0,0.0,0.0,Green
60,2.502,11,1.0,0.0,0.0,0.0,Green
60,2.502,12,7.0,6.0,0.0,0.0,Green
60,2.502,13,14.0,6.0,0.0,0.0,Green
60,2.502,14,9.0,5.0,0.0,0.0,Green
60,2.502,15,5.0,0.0,0.0,0.0,Green
61,2.544,0,24.0,-8.0,0.0,0.0,Green
61,2.544,1,18.0,-7.0,0.0,0.0,Green
61,2.544,2,11.0,2.0,0.0,0.0,Green
61,2.544,3,5.0,-3.0,0.0,0.0,Green
61,2.544,4,10.0,-6.0,0.0,0.0,Green
61,2.544,5,1.0,-1.0,0.0,0.0,Green
61,2.544,6,4.0,6.0,0.0,0.0,Green
61,2.544,7,3.0,0.0,0.0,0.0,Green
61,2.544,8,13.0,-4.0,0.0,0.0,Green
61,2.544,9,0.0,1.0,0.0,0.0,Green
61,2.544,10,1.0,-4.0,0.0,0.0,Green
61,2.544,11,0.0,-1.0,0.0,0.0,Green
61,2.544,12,5.0,-5.0,0.0,0.0,Green
61,2.544,13,9.0,-11.0,0.0,0.0,Green
61,2.544,14,7.0,-2.0,0.0,0.0,Green
61,2.544,15,6.0,0.0,0.0,0.0,Green
62,2.586,0,20.0,-2.0,0.0,0.0,Green
62,2.586,1,15.0,0.0,0.0,0.0,Green
62,2.586,2,9.0,-5.0,0.0,0.0,Green
62,2.586,3,7.0,4.0,0.0,0.0,Green
62,2.586,4,9.0,3.0,0.0,0.0,Green
62,2.586,5,3.0,5.0,0.0,0.0,Green
62,2.586,6,4.0,-4.0,0.0,0.0,Green
62,2.586,7,3.0,2.0,0.0,0.0,Green
62,2.586,8,14.0,4.0,0.0,0.0,Green
62,2.586,9,0.0,0.0,0.0,0.0,Green
62,2.586,10,0.0,2.0,0.0,0.0,Green
62,2.586,11,1.0,2.0,0.0,0.0,Green
62,2.586,12,10.0,7.0,0.0,0.0,Green
62,2.586,13,11.0,7.0,0.0,0.0,Green
62,2.586,14,8.0,3.0,0.0,0.0,Green
62,2.586,15,6.0,-1.0,0.0,0.0,Green
63,2.628,0,23.0,7.0,0.0,0.0,Green
63,2.628,1,16.0,4.0,0.0,0.0,Green
63,2.628,2,11.0,4.0,0.0,0.0,Green
63,2.628,3,11.0,2.0,0.0,0.0,Green
63,2.628,4,17.0,9.0,0.0,0.0,Green
63,2.628,5,5.0,0.0,0.0,0.0,Green
63,2.628,6,4.0,0.0,0.0,0.0,Green
63,2.628,7,7.0,4.0,0.0,0.0,Green
63,2.628,8,14.0,-1.0,0.0,0.0,Green
63,2.628,9,0.0,0.0,0.0,0.0,Green
63,2.628,10,0.0,1.0,0.0,0.0,Green
63,2.628,11,2.0,0.0,0.0,0.0,Green
63,2.628,12,10.0,-5.0,0.0,0.0,Green
63,2.628,13,10.0,-3.0,0.0,0.0,Green
63,2.628,14,7.0,-2.0,0.0,0.0,Green
63,2.628,15,7.0,1.0,0.0,0.0,Green
64,2.669,0,21.0,-5.0,0.0,0.0,Green
64,2.669,1,18.0,1.0,0.0,0.0,Green
64,2.669,2,13.0,0.0,0.0,0.0,Green
