frame_idx,time_s,cell_idx,density,acceleration,entropy,score,category
32,1.280,15,0.0,0.0,0.0,0.0,Green
33,1.320,0,2.0,0.0,0.0,0.0,Green
33,1.320,1,2.0,1.0,0.0,0.0,Green
33,1.320,2,2.0,2.0,0.0,0.0,Green
33,1.320,3,4.0,1.0,0.0,0.0,Green
33,1.320,4,0.0,0.0,0.0,0.0,Green
33,1.320,5,3.0,2.0,0.0,0.0,Green
33,1.320,6,3.0,0.0,0.0,0.0,Green
33,1.320,7,3.0,1.0,0.0,0.0,Green
33,1.320,8,2.0,1.0,0.0,0.0,Green
33,1.320,9,1.0,-1.0,0.0,0.0,Green
33,1.320,10,0.0,-1.0,0.0,0.0,Green
33,1.320,11,3.0,0.0,0.0,0.0,Green
33,1.320,12,3.0,0.0,0.0,0.0,Green
33,1.320,13,0.0,0.0,0.0,0.0,Green
33,1.320,14,2.0,-2.0,0.0,0.0,Green
33,1.320,15,0.0,0.0,0.0,0.0,Green
34,1.360,0,3.0,1.0,0.0,0.0,Green
34,1.360,1,3.0,1.0,0.0,0.0,Green
34,1.360,2,2.0,-1.0,0.0,0.0,Green
34,1.360,3,2.0,-3.0,0.0,0.0,Green
34,1.360,4,0.0,0.0,0.0,0.0,Green
34,1.360,5,2.0,-2.0,0.0,0.0,Green
34,1.360,6,3.0,-1.0,0.0,0.0,Green
34,1.360,7,3.0,-1.0,0.0,0.0,Green
34,1.360,8,2.0,-1.0,0.0,0.0,Green
34,1.360,9,1.0,1.0,0.0,0.0,Green
34,1.360,10,0.0,1.0,0.0,0.0,Green
34,1.360,11,4.0,1.0,0.0,0.0,Green
34,1.360,12,3.0,0.0,0.0,0.0,Green
34,1.360,13,0.0,0.0,0.0,0.0,Green
34,1.360,14,2.0,1.0,0.0,0.0,Green
34,1.360,15,0.0,0.0,0.0,0.0,Green
35,1.400,0,3.0,-1.0,0.0,0.0,Green
35,1.400,1,3.0,-1.0,0.0,0.0,Green
35,1.400,2,3.0,1.0,0.0,0.0,Green
35,1.400,3,3.0,3.0,0.0,0.0,Green
35,1.400,4,0.0,0.0,0.0,0.0,Green
35,1.400,5,3.0,2.0,0.0,0.0,Green
35,1.400,6,3.0,0.0,0.0,0.0,Green
35,1.400,7,3.0,0.0,0.0,0.0,Green
35,1.400,8,1.0,-1.0,0.0,0.0,Green
35,1.400,9,1.0,0.0,0.0,0.0,Green
35,1.400,10,0.0,0.0,0.0,0.0,Green
35,1.400,11,4.0,-1.0,0.0,0.0,Green
35,1.400,12,3.0,0.0,0.0,0.0,Green
35,1.400,13,0.0,0.0,0.0,0.0,Green
35,1.400,14,2.0,0.0,0.0,0.0,Green
35,1.400,15,0.0,0.0,0.0,0.0,Green
36,1.440,0,2.0,-1.0,0.0,0.0,Green
36,1.440,1,3.0,0.0,0.0,0.0,Green
36,1.440,2,2.0,-2.0,0.0,0.0,Green
36,1.440,3,4.0,0.0,0.0,0.0,Green
36,1.440,4,0.0,0.0,0.0,0.0,Green
36,1.440,5,3.0,-1.0,0.0,0.0,Green
36,1.440,6,3.0,0.0,0.0,0.0,Green
36,1.440,7,2.0,-1.0,0.0,0.0,Green
36,1.440,8,1.0,1.0,0.0,0.0,Green
36,1.440,9,1.0,0.0,0.0,0.0,Green
36,1.440,10,0.0,0.0,0.0,0.0,Green
36,1.440,11,4.0,0.0,0.0,0.0,Green
36,1.440,12,3.0,0.0,0.0,0.0,Green
36,1.440,13,0.0,0.0,0.0,0.0,Green
36,1.440,14,2.0,0.0,0.0,0.0,Green
36,1.440,15,0.0,0.0,0.0,0.0,Green
37,1.480,0,2.0,1.0,0.0,0.0,Green
37,1.480,1,3.0,0.0,0.0,0.0,Green
37,1.480,2,3.0,2.0,0.0,0.0,Green
37,1.480,3,5.0,0.0,0.0,0.0,Green
37,1.480,4,0.0,0.0,0.0,0.0,Green
37,1.480,5,3.0,0.0,0.0,0.0,Green
37,1.480,6,3.0,0.0,0.0,0.0,Green
37,1.480,7,1.0,0.0,0.0,0.0,Green
37,1.480,8,1.0,0.0,0.0,0.0,Green
37,1.480,9,1.0,0.0,0.0,0.0,Green
37,1.480,10,0.0,0.0,0.0,0.0,Green
37,1.480,11,4.0,0.0,0.0,0.0,Green
37,1.480,12,2.0,-1.0,0.0,0.0,Green
37,1.480,13,0.0,0.0,0.0,0.0,Green
37,1.480,14,2.0,0.0,0.0,0.0,Green
37,1.480,15,0.0,0.0,0.0,0.0,Green
38,1.520,0,3.0,1.0,0.0,0.0,Green
38,1.520,1,2.0,-1.0,0.0,0.0,Green
38,1.520,2,5.0,1.0,0.0,0.0,Green
38,1.520,3,5.0,-1.0,0.0,0.0,Green
38,1.520,4,0.0,0.0,0.0,0.0,Green
38,1.520,5,4.0,1.0,0.0,0.0,Green
38,1.520,6,4.0,1.0,0.0,0.0,Green
38,1.520,7,3.0,3.0,0.0,0.0,Green
38,1.520,8,2.0,1.0,0.0,0.0,Green
38,1.520,9,1.0,0.0,0.0,0.0,Green
38,1.520,10,0.0,0.0,0.0,0.0,Green
38,1.520,11,3.0,-1.0,0.0,0.0,Green
38,1.520,12,3.0,2.0,0.0,0.0,Green
38,1.520,13,0.0,0.0,0.0,0.0,Green
38,1.520,14,3.0,1.0,0.0,0.0,Green
38,1.520,15,0.0,0.0,0.0,0.0,Green
39,1.560,0,3.0,-1.0,0.0,0.0,Green
39,1.560,1,2.0,1.0,0.0,0.0,Green
39,1.560,2,3.0,-4.0,0.0,0.0,Green
39,1.560,3,6.0,1.0,0.0,0.0,Green
39,1.560,4,0.0,0.0,0.0,0.0,Green
39,1.560,5,5.0,0.0,0.0,0.0,Green
39,1.560,6,2.0,-3.0,0.0,0.0,Green
39,1.560,7,2.0,-3.0,0.0,0.0,Green
39,1.560,8,2.0,-1.0,0.0,0.0,Green
39,1.560,9,1.0,0.0,0.0,0.0,Green
39,1.560,10,0.0,0.0,0.0,0.0,Green
39,1.560,11,3.0,1.0,0.0,0.0,Green
39,1.560,12,3.0,-1.0,0.0,0.0,Green
39,1.560,13,0.0,0.0,0.0,0.0,Green
39,1.560,14,3.0,-1.0,0.0,0.0,Green
39,1.560,15,0.0,0.0,0.0,0.0,Green
40,1.600,0,3.0,0.0,0.0,0.0,Green
40,1.600,1,2.0,0.0,0.0,0.0,Green
40,1.600,2,4.0,3.0,0.0,0.0,Green
40,1.600,3,5.0,-2.0,0.0,0.0,Green
40,1.600,4,0.0,0.0,0.0,0.0,Green
40,1.600,5,4.0,-2.0,0.0,0.0,Green
40,1.600,6,2.0,2.0,0.0,0.0,Green
40,1.600,7,2.0,1.0,0.0,0.0,Green
40,1.600,8,2.0,0.0,0.0,0.0,Green
40,1.600,9,1.0,0.0,0.0,0.0,Green
40,1.600,10,0.0,0.0,0.0,0.0,Green
40,1.600,11,2.0,-1.0,0.0,0.0,Green
40,1.600,12,3.0,0.0,0.0,0.0,Green
40,1.600,13,0.0,0.0,0.0,0.0,Green
40,1.600,14,3.0,0.0,0.0,0.0,Green
40,1.600,15,0.0,0.0,0.0,0.0,Green
41,1.640,0,3.0,0.0,0.0,0.0,Green
41,1.640,1,1.0,-1.0,0.0,0.0,Green
41,1.640,2,4.0,-1.0,0.0,0.0,Green
41,1.640,3,4.0,0.0,0.0,0.0,Green
41,1.640,4,0.0,0.0,0.0,0.0,Green
41,1.640,5,5.0,2.0,0.0,0.0,Green
41,1.640,6,1.0,-1.0,0.0,0.0,Green
41,1.640,7,4.0,2.0,0.0,0.0,Green
41,1.640,8,2.0,0.0,0.0,0.0,Green
41,1.640,9,1.0,0.0,0.0,0.0,Green
41,1.640,10,0.0,0.0,0.0,0.0,Green
41,1.640,11,2.0,1.0,0.0,0.0,Green
41,1.640,12,3.0,0.0,0.0,0.0,Green
41,1.640,13,0.0,0.0,0.0,0.0,Green
41,1.640,14,4.0,1.0,0.0,0.0,Green
41,1.640,15,0.0,0.0,0.0,0.0,Green
42,1.680,0,3.0,0.0,0.0,0.0,Green
42,1.680,1,2.0,2.0,0.0,0.0,Green
42,1.680,2,3.0,-1.0,0.0,0.0,Green
42,1.680,3,2.0,-1.0,0.0,0.0,Green
42,1.680,4,0.0,0.0,0.0,0.0,Green
42,1.680,5,5.0,-1.0,0.0,0.0,Green
42,1.680,6,2.0,2.0,0.0,0.0,Green
42,1.680,7,4.0,-2.0,0.0,0.0,Green
42,1.680,8,2.0,0.0,0.0,0.0,Green
42,1.680,9,1.0,0.0,0.0,0.0,Green
42,1.680,10,0.0,0.0,0.0,0.0,Green
42,1.680,11,2.0,0.0,0.0,0.0,Green
42,1.680,12,2.0,-1.0,0.0,0.0,Green
42,1.680,13,0.0,0.0,0.0,0.0,Green
42,1.680,14,4.0,-1.0,0.0,0.0,Green
42,1.680,15,0.0,0.0,0.0,0.0,Green
43,1.720,0,2.0,-1.0,0.0,0.0,Green
43,1.720,1,2.0,-1.0,0.0,0.0,Green
43,1.720,2,5.0,3.0,0.0,0.0,Green
43,1.720,3,2.0,2.0,0.0,0.0,Green
43,1.720,4,0.0,0.0,0.0,0.0,Green
43,1.720,5,5.0,0.0,0.0,0.0,Green
43,1.720,6,2.0,-1.0,0.0,0.0,Green
43,1.720,7,3.0,-1.0,0.0,0.0,Green
43,1.720,8,2.0,0.0,0.0,0.0,Green
43,1.720,9,1.0,0.0,0.0,0.0,Green
43,1.720,10,0.0,0.0,0.0,0.0,Green
43,1.720,11,3.0,1.0,0.0,0.0,Green
43,1.720,12,1.0,0.0,0.0,0.0,Green
43,1.720,13,0.0,0.0,0.0,0.0,Green
43,1.720,14,3.0,-1.0,0.0,0.0,Green
43,1.720,15,0.0,0.0,0.0,0.0,Green
44,1.760,0,3.0,2.0,0.0,0.0,Green
44,1.760,1,2.0,0.0,0.0,0.0,Green
44,1.760,2,5.0,-2.0,0.0,0.0,Green
44,1.760,3,2.0,0.0,0.0,0.0,Green
44,1.760,4,0.0,0.0,0.0,0.0,Green
44,1.760,5,5.0,0.0,0.0,0.0,Green
44,1.760,6,2.0,0.0,0.0,0.0,Green
44,1.760,7,3.0,1.0,0.0,0.0,Green
44,1.760,8,1.0,-1.0,0.0,0.0,Green
44,1.760,9,1.0,0.0,0.0,0.0,Green
44,1.760,10,0.0,0.0,0.0,0.0,Green
44,1.760,11,4.0,0.0,0.0,0.0,Green
44,1.760,12,2.0,2.0,0.0,0.0,Green
44,1.760,13,0.0,0.0,0.0,0.0,Green
44,1.760,14,3.0,1.0,0.0,0.0,Green
44,1.760,15,0.0,0.0,0.0,0.0,Green
45,1.800,0,2.0,-2.0,0.0,0.0,Green
45,1.800,1,2.0,0.0,0.0,0.0,Green
45,1.800,2,4.0,-1.0,0.0,0.0,Green
45,1.800,3,1.0,-1.0,0.0,0.0,Green
45,1.800,4,0.0,0.0,0.0,0.0,Green
45,1.800,5,4.0,-1.0,0.0,0.0,Green
45,1.800,6,2.0,0.0,0.0,0.0,Green
45,1.800,7,3.0,0.0,0.0,0.0,Green
45,1.800,8,2.0,2.0,0.0,0.0,Green
45,1.800,9,1.0,0.0,0.0,0.0,Green
45,1.800,10,0.0,0.0,0.0,0.0,Green
45,1.800,11,4.0,-1.0,0.0,0.0,Green
45,1.800,12,2.0,-1.0,0.0,0.0,Green
45,1.800,13,0.0,0.0,0.0,0.0,Green
45,1.800,14,3.0,0.0,0.0,0.0,Green
45,1.800,15,0.0,0.0,0.0,0.0,Green
46,1.840,0,4.0,3.0,0.0,0.0,Green
46,1.840,1,1.0,-1.0,0.0,0.0,Green
46,1.840,2,3.0,0.0,0.0,0.0,Green
46,1.840,3,3.0,3.0,0.0,0.0,Green
46,1.840,4,0.0,0.0,0.0,0.0,Green
46,1.840,5,4.0,1.0,0.0,0.0,Green
46,1.840,6,3.0,1.0,0.0,0.0,Green
46,1.840,7,3.0,0.0,0.0,0.0,Green
46,1.840,8,1.0,-2.0,0.0,0.0,Green
46,1.840,9,1.0,0.0,0.0,0.0,Green
46,1.840,10,0.0,0.0,0.0,0.0,Green
46,1.840,11,5.0,1.0,0.0,0.0,Green
46,1.840,12,3.0,1.0,0.0,0.0,Green
46,1.840,13,0.0,0.0,0.0,0.0,Green
46,1.840,14,3.0,0.0,0.0,0.0,Green
46,1.840,15,0.0,0.0,0.0,0.0,Green
47,1.880,0,3.0,-3.0,0.0,0.0,Green
47,1.880,1,1.0,1.0,0.0,0.0,Green
47,1.880,2,5.0,3.0,0.0,0.0,Green
47,1.880,3,1.0,-4.0,0.0,0.0,Green
47,1.880,4,0.0,0.0,0.0,0.0,Green
47,1.880,5,4.0,0.0,0.0,0.0,Green
47,1.880,6,3.0,-1.0,0.0,0.0,Green
47,1.880,7,4.0,1.0,0.0,0.0,Green
47,1.880,8,3.0,3.0,0.0,0.0,Green
47,1.880,9,2.0,1.0,0.0,0.0,Green
47,1.880,10,0.0,0.0,0.0,0.0,Green
47,1.880,11,4.0,-2.0,0.0,0.0,Green
47,1.880,12,3.0,-1.0,0.0,0.0,Green
47,1.880,13,0.0,0.0,0.0,0.0,Green
47,1.880,14,3.0,0.0,0.0,0.0,Green
47,1.880,15,0.0,0.0,0.0,0.0,Green
48,1.920,0,3.0,1.0,0.0,0.0,Green
48,1.920,1,1.0,0.0,0.0,0.0,Green
48,1.920,2,5.0,-2.0,0.0,0.0,Green
48,1.920,3,2.0,3.0,0.0,0.0,Green
48,1.920,4,0.0,0.0,0.0,0.0,Green
48,1.920,5,6.0,2.0,0.0,0.0,Green
48,1.920,6,4.0,1.0,0.0,0.0,Green
48,1.920,7,2.0,-3.0,0.0,0.0,Green
48,1.920,8,2.0,-3.0,0.0,0.0,Green
48,1.920,9,1.0,-2.0,0.0,0.0,Green
48,1.920,10,1.0,1.0,0.0,0.0,Green
48,1.920,11,4.0,1.0,0.0,0.0,Green
48,1.920,12,2.0,-1.0,0.0,0.0,Green
48,1.920,13,0.0,0.0,0.0,0.0,Green
48,1.920,14,2.0,-1.0,0.0,0.0,Green
48,1.920,15,2.0,2.0,0.0,0.0,Green
49,1.960,0,3.0,0.0,0.0,0.0,Green
49,1.960,1,1.0,0.0,0.0,0.0,Green
49,1.960,2,5.0,0.0,0.0,0.0,Green
49,1.960,3,2.0,-1.0,0.0,0.0,Green
49,1.960,4,0.0,0.0,0.0,0.0,Green
49,1.960,5,5.0,-3.0,0.0,0.0,Green
49,1.960,6,2.0,-3.0,0.0,0.0,Green
49,1.960,7,2.0,2.0,0.0,0.0,Green
49,1.960,8,2.0,1.0,0.0,0.0,Green
49,1.960,9,1.0,1.0,0.0,0.0,Green
49,1.960,10,1.0,-1.0,0.0,0.0,Green
49,1.960,11,2.0,-2.0,0.0,0.0,Green
49,1.960,12,2.0,1.0,0.0,0.0,Green
49,1.960,13,0.0,0.0,0.0,0.0,Green
49,1.960,14,3.0,2.0,0.0,0.0,Green
49,1.960,15,2.0,-2.0,0.0,0.0,Green
50,2.000,0,3.0,0.0,0.0,0.0,Green
50,2.000,1,3.0,2.0,0.0,0.0,Green
50,2.000,2,7.0,2.0,0.0,0.0,Green
50,2.000,3,2.0,0.0,0.0,0.0,Green
50,2.000,4,0.0,0.0,0.0,0.0,Green
50,2.000,5,5.0,1.0,0.0,0.0,Green
50,2.000,6,2.0,2.0,0.0,0.0,Green
50,2.000,7,2.0,0.0,0.0,0.0,Green
50,2.000,8,2.0,0.0,0.0,0.0,Green
50,2.000,9,2.0,1.0,0.0,0.0,Green
50,2.000,10,1.0,0.0,0.0,0.0,Green
50,2.000,11,4.0,4.0,0.0,0.0,Green
50,2.000,12,3.0,1.0,0.0,0.0,Green
50,2.000,13,0.0,0.0,0.0,0.0,Green
50,2.000,14,3.0,-1.0,0.0,0.0,Green
50,2.000,15,1.0,-1.0,0.0,0.0,Green
51,2.040,0,2.0,-1.0,0.0,0.0,Green
51,2.040,1,1.0,-4.0,0.0,0.0,Green
51,2.040,2,6.0,-3.0,0.0,0.0,Green
51,2.040,3,1.0,-1.0,0.0,0.0,Green
51,2.040,4,0.0,0.0,0.0,0.0,Green
51,2.040,5,5.0,0.0,0.0,0.0,Green
51,2.040,6,3.0,1.0,0.0,0.0,Green
51,2.040,7,2.0,0.0,0.0,0.0,Green
51,2.040,8,2.0,0.0,0.0,0.0,Green
51,2.040,9,2.0,-1.0,0.0,0.0,Green
51,2.040,10,1.0,0.0,0.0,0.0,Green
51,2.040,11,3.0,-3.0,0.0,0.0,Green
51,2.040,12,3.0,-1.0,0.0,0.0,Green
51,2.040,13,0.0,0.0,0.0,0.0,Green
51,2.040,14,2.0,-1.0,0.0,0.0,Green
51,2.040,15,1.0,1.0,0.0,0.0,Green
52,2.080,0,2.0,1.0,0.0,0.0,Green
52,2.080,1,2.0,3.0,0.0,0.0,Green
52,2.080,2,5.0,0.0,0.0,0.0,Green
52,2.080,3,1.0,1.0,0.0,0.0,Green
52,2.080,4,0.0,0.0,0.0,0.0,Green
52,2.080,5,5.0,0.0,0.0,0.0,Green
52,2.080,6,3.0,-1.0,0.0,0.0,Green
52,2.080,7,2.0,0.0,0.0,0.0,Green
52,2.080,8,2.0,0.0,0.0,0.0,Green
52,2.080,9,0.0,-2.0,0.0,0.0,Green
52,2.080,10,1.0,0.0,0.0,0.0,Green
52,2.080,11,2.0,0.0,0.0,0.0,Green
52,2.080,12,3.0,0.0,0.0,0.0,Green
52,2.080,13,0.0,0.0,0.0,0.0,Green
52,2.080,14,3.0,2.0,0.0,0.0,Green
52,2.080,15,2.0,1.0,0.0,0.0,Green
53,2.120,0,3.0,1.0,0.0,0.0,Green
53,2.120,1,3.0,0.0,0.0,0.0,Green
53,2.120,2,6.0,2.0,0.0,0.0,Green
53,2.120,3,2.0,1.0,0.0,0.0,Green
53,2.120,4,0.0,0.0,0.0,0.0,Green
53,2.120,5,6.0,1.0,0.0,0.0,Green
53,2.120,6,3.0,0.0,0.0,0.0,Green
53,2.120,7,2.0,0.0,0.0,0.0,Green
53,2.120,8,3.0,1.0,0.0,0.0,Green
53,2.120,9,1.0,3.0,0.0,0.0,Green
53,2.120,10,1.0,0.0,0.0,0.0,Green
53,2.120,11,2.0,1.0,0.0,0.0,Green
53,2.120,12,2.0,-1.0,0.0,0.0,Green
53,2.120,13,0.0,0.0,0.0,0.0,Green
53,2.120,14,1.0,-3.0,0.0,0.0,Green
53,2.120,15,2.0,-1.0,0.0,0.0,Green
54,2.160,0,3.0,-1.0,0.0,0.0,Green
54,2.160,1,3.0,-1.0,0.0,0.0,Green
54,2.160,2,7.0,0.0,0.0,0.0,Green
54,2.160,3,2.0,-1.0,0.0,0.0,Green
54,2.160,4,0.0,0.0,0.0,0.0,Green
54,2.160,5,5.0,-2.0,0.0,0.0,Green
54,2.160,6,3.0,0.0,0.0,0.0,Green
54,2.160,7,2.0,0.0,0.0,0.0,Green
54,2.160,8,4.0,0.0,0.0,0.0,Green
54,2.160,9,1.0,-1.0,0.0,0.0,Green
54,2.160,10,1.0,0.0,0.0,0.0,Green
54,2.160,11,2.0,0.0,0.0,0.0,Green
54,2.160,12,2.0,1.0,0.0,0.0,Green
54,2.160,13,0.0,0.0,0.0,0.0,Green
54,2.160,14,1.0,2.0,0.0,0.0,Green
54,2.160,15,0.0,-2.0,0.0,0.0,Green
55,2.200,0,3.0,0.0,0.0,0.0,Green
55,2.200,1,3.0,0.0,0.0,0.0,Green
55,2.200,2,7.0,-1.0,0.0,0.0,Green
55,2.200,3,2.0,0.0,0.0,0.0,Green
55,2.200,4,0.0,0.0,0.0,0.0,Green
55,2.200,5,6.0,2.0,0.0,0.0,Green
55,2.200,6,3.0,0.0,0.0,0.0,Green
55,2.200,7,1.0,-1.0,0.0,0.0,Green
55,2.200,8,4.0,-1.0,0.0,0.0,Green
55,2.200,9,1.0,0.0,0.0,0.0,Green
55,2.200,10,1.0,0.0,0.0,0.0,Green
55,2.200,11,4.0,2.0,0.0,0.0,Green
55,2.200,12,2.0,0.0,0.0,0.0,Green
55,2.200,13,0.0,0.0,0.0,0.0,Green
55,2.200,14,2.0,1.0,0.0,0.0,Green
55,2.200,15,0.0,2.0,0.0,0.0,Green
56,2.240,0,2.0,-1.0,0.0,0.0,Green
56,2.240,1,3.0,0.0,0.0,0.0,Green
56,2.240,2,6.0,-1.0,0.0,0.0,Green
56,2.240,3,2.0,0.0,0.0,0.0,Green
56,2.240,4,0.0,0.0,0.0,0.0,Green
56,2.240,5,6.0,-1.0,0.0,0.0,Green
56,2.240,6,3.0,0.0,0.0,0.0,Green
56,2.240,7,1.0,1.0,0.0,0.0,Green
56,2.240,8,3.0,-1.0,0.0,0.0,Green
56,2.240,9,1.0,0.0,0.0,0.0,Green
56,2.240,10,1.0,0.0,0.0,0.0,Green
56,2.240,11,4.0,-2.0,0.0,0.0,Green
56,2.240,12,3.0,1.0,0.0,0.0,Green
56,2.240,13,0.0,0.0,0.0,0.0,Green
56,2.240,14,2.0,-1.0,0.0,0.0,Green
56,2.240,15,0.0,0.0,0.0,0.0,Green
57,2.280,0,3.0,2.0,0.0,0.0,Green
57,2.280,1,2.0,-1.0,0.0,0.0,Green
57,2.280,2,7.0,2.0,0.0,0.0,Green
57,2.280,3,1.0,-1.0,0.0,0.0,Green
57,2.280,4,0.0,0.0,0.0,0.0,Green
57,2.280,5,6.0,0.0,0.0,0.0,Green
57,2.280,6,3.0,0.0,0.0,0.0,Green
57,2.280,7,1.0,0.0,0.0,0.0,Green
57,2.280,8,3.0,1.0,0.0,0.0,Green
57,2.280,9,1.0,0.0,0.0,0.0,Green
57,2.280,10,1.0,0.0,0.0,0.0,Green
57,2.280,11,3.0,-1.0,0.0,0.0,Green
57,2.280,12,2.0,-2.0,0.0,0.0,Green
57,2.280,13,0.0,0.0,0.0,0.0,Green
57,2.280,14,3.0,1.0,0.0,0.0,Green
57,2.280,15,0.0,0.0,0.0,0.0,Green
58,2.320,0,2.0,-2.0,0.0,0.0,Green
58,2.320,1,4.0,3.0,0.0,0.0,Green
58,2.320,2,7.0,-1.0,0.0,0.0,Green
58,2.320,3,1.0,1.0,0.0,0.0,Green
58,2.320,4,0.0,0.0,0.0,0.0,Green
58,2.320,5,4.0,-2.0,0.0,0.0,Green
58,2.320,6,4.0,1.0,0.0,0.0,Green
58,2.320,7,2.0,1.0,0.0,0.0,Green
58,2.320,8,4.0,1.0,0.0,0.0,Green
58,2.320,9,0.0,-1.0,0.0,0.0,Green
58,2.320,10,1.0,0.0,0.0,0.0,Green
58,2.320,11,3.0,1.0,0.0,0.0,Green
58,2.320,12,2.0,1.0,0.0,0.0,Green
58,2.320,13,0.0,0.0,0.0,0.0,Green
58,2.320,14,2.0,-2.0,0.0,0.0,Green
58,2.320,15,1.0,1.0,0.0,0.0,Green
59,2.360,0,2.0,1.0,0.0,0.0,Green
59,2.360,1,4.0,-2.0,0.0,0.0,Green
59,2.360,2,8.0,1.0,0.0,0.0,Green
59,2.360,3,2.0,1.0,0.0,0.0,Green
59,2.360,4,0.0,0.0,0.0,0.0,Green
59,2.360,5,4.0,2.0,0.0,0.0,Green
59,2.360,6,3.0,-2.0,0.0,0.0,Green
59,2.360,7,2.0,-1.0,0.0,0.0,Green
59,2.360,8,3.0,-2.0,0.0,0.0,Green
59,2.360,9,0.0,1.0,0.0,0.0,Green
59,2.360,10,1.0,0.0,0.0,0.0,Green
59,2.360,11,2.0,-1.0,0.0,0.0,Green
59,2.360,12,2.0,0.0,0.0,0.0,Green
59,2.360,13,0.0,0.0,0.0,0.0,Green
59,2.360,14,2.0,1.0,0.0,0.0,Green
59,2.360,15,1.0,-1.0,0.0,0.0,Green
60,2.400,0,3.0,1.0,0.0,0.0,Green
60,2.400,1,3.0,-1.0,0.0,0.0,Green
60,2.400,2,8.0,-1.0,0.0,0.0,Green
60,2.400,3,1.0,-2.0,0.0,0.0,Green
60,2.400,4,0.0,0.0,0.0,0.0,Green
60,2.400,5,4.0,0.0,0.0,0.0,Green
60,2.400,6,3.0,1.0,0.0,0.0,Green
60,2.400,7,2.0,0.0,0.0,0.0,Green
60,2.400,8,3.0,1.0,0.0,0.0,Green
60,2.400,9,0.0,0.0,0.0,0.0,Green
60,2.400,10,1.0,0.0,0.0,0.0,Green
60,2.400,11,3.0,2.0,0.0,0.0,Green
60,2.400,12,3.0,1.0,0.0,0.0,Green
60,2.400,13,0.0,0.0,0.0,0.0,Green
60,2.400,14,2.0,0.0,0.0,0.0,Green
60,2.400,15,1.0,0.0,0.0,0.0,Green
61,2.440,0,2.0,-2.0,0.0,0.0,Green
61,2.440,1,2.0,0.0,0.0,0.0,Green
61,2.440,2,6.0,-2.0,0.0,0.0,Green
61,2.440,3,1.0,1.0,0.0,0.0,Green
61,2.440,4,0.0,0.0,0.0,0.0,Green
61,2.440,5,4.0,0.0,0.0,0.0,Green
61,2.440,6,3.0,0.0,0.0,0.0,Green
61,2.440,7,2.0,0.0,0.0,0.0,Green
61,2.440,8,2.0,-1.0,0.0,0.0,Green
61,2.440,9,0.0,0.0,0.0,0.0,Green
61,2.440,10,1.0,0.0,0.0,0.0,Green
61,2.440,11,2.0,-2.0,0.0,0.0,Green
61,2.440,12,2.0,-2.0,0.0,0.0,Green
61,2.440,13,0.0,0.0,0.0,0.0,Green
61,2.440,14,2.0,0.0,0.0,0.0,Green
61,2.440,15,0.0,-1.0,0.0,0.0,Green
62,2.480,0,2.0,1.0,0.0,0.0,Green
62,2.480,1,2.0,1.0,0.0,0.0,Green
62,2.480,2,8.0,4.0,0.0,0.0,Green
62,2.480,3,2.0,1.0,0.0,0.0,Green
62,2.480,4,0.0,0.0,0.0,0.0,Green
62,2.480,5,4.0,0.0,0.0,0.0,Green
62,2.480,6,3.0,0.0,0.0,0.0,Green
62,2.480,7,2.0,0.0,0.0,0.0,Green
62,2.480,8,2.0,1.0,0.0,0.0,Green
62,2.480,9,0.0,0.0,0.0,0.0,Green
62,2.480,10,1.0,0.0,0.0,0.0,Green
62,2.480,11,2.0,1.0,0.0,0.0,Green
62,2.480,12,3.0,2.0,0.0,0.0,Green
62,2.480,13,0.0,0.0,0.0,0.0,Green
62,2.480,14,2.0,0.0,0.0,0.0,Green
62,2.480,15,0.0,1.0,0.0,0.0,Green
63,2.520,0,2.0,0.0,0.0,0.0,Green
63,2.520,1,3.0,1.0,0.0,0.0,Green
63,2.520,2,6.0,-4.0,0.0,0.0,Green
63,2.520,3,2.0,-1.0,0.0,0.0,Green
63,2.520,4,0.0,0.0,0.0,0.0,Green
63,2.520,5,3.0,-1.0,0.0,0.0,Green
63,2.520,6,3.0,0.0,0.0,0.0,Green
63,2.520,7,2.0,0.0,0.0,0.0,Green
63,2.520,8,2.0,0.0,0.0,0.0,Green
63,2.520,9,0.0,0.0,0.0,0.0,Green
63,2.520,10,1.0,0.0,0.0,0.0,Green
63,2.520,11,2.0,0.0,0.0,0.0,Green
63,2.520,12,2.0,-2.0,0.0,0.0,Green
63,2.520,13,0.0,0.0,0.0,0.0,Green
63,2.520,14,4.0,2.0,0.0,0.0,Green
63,2.520,15,1.0,1.0,0.0,0.0,Green
64,2.560,0,2.0,0.0,0.0,0.0,Green
64,2.560,1,3.0,-1.0,0.0,0.0,Green
64,2.560,2,7.0,3.0,0.0,0.0,Green
64,2.560,3,2.0,0.0,0.0,0.0,Green
64,2.560,4,0.0,0.0,0.0,0.0,Green
64,2.560,5,3.0,1.0,0.0,0.0,Green
64,2.560,6,5.0,2.0,0.0,0.0,Green
64,2.560,7,2.0,0.0,0.0,0.0,Green
64,2.560,8,2.0,0.0,0.0,0.0,Green
64,2.560,9,0.0,0.0,0.0,0.0,Green
64,2.560,10,1.0,0.0,0.0,0.0,Green
64,2.560,11,2.0,0.0,0.0,0.0,Green
64,2.560,12,2.0,1.0,0.0,0.0,Green
64,2.560,13,0.0,0.0,0.0,0.0,Green
64,2.560,14,3.0,-3.0,0.0,0.0,Green
